Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No dralis are shovels.	Some dralis are tools.	Some tools are not shovels.	Like	Dislike	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No fruits are cosceditions.	All cosceditions are apples.	Some apples are not fruits.	Like	Dislike	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No drinks are sothods.	All sothods are whiskeys.	Some whiskeys are not drinks.	Like	Dislike	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No murderers are spaves.	All spaves are criminals.	Some criminals are not murderers.	Like	Dislike	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No labradors are burtes.	All burtes are dogs.	Some dogs are not labradors.	Like	Dislike	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	All teartes are carrots.	No vegetables are teartes.	Some carrots are not vegetables.	Like	Dislike	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All cosuors are spears.	No weapons are cosuors.	Some spears are not weapons.	Like	Dislike	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All remoxtions are tools.	No hammers are remoxtions.	Some tools are not hammers.	Like	Dislike	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All stamuses are trees.	No willows are stamuses.	Some trees are not willows.	Like	Dislike	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All tutches are amphibians.	No tutches are frogs.	Some amphibians are not frogs.	Like	Dislike	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	All cortemns are birds.	No cortemns are crows.	Some birds are not crows.	Like	Dislike	22	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No nickhomes are cars.	All nickhomes are BMWs.	Some BMWs are not cars.	Like	Dislike	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No mips are boats.	All mips are speedboats.	Some speedboats are not boats.	Like	Dislike	24	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	Some spanners are chails.	No chails are tools.	Some tools are not spanners.	Like	Dislike	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some vegetables are renes.	No renes are cabbages.	Some cabbages are not vegetables.	Like	Dislike	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some oaks are ganches.	No ganches are trees.	Some trees are not oaks.	Like	Dislike	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some weapons are piffures.	No piffures are cannons.	Some cannons are not weapons.	Like	Dislike	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	No pumes are amphibians.	Some salamanders are pumes.	Some amphibians are not salamanders.	Like	Dislike	29	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No catepies are canoes.	Some boats are catepies.	Some canoes are not boats.	Like	Dislike	30	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No actablances are Volvos.	Some cars are actablances.	Some Volvos are not cars.	Like	Dislike	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No trinnels are birds.	Some parrots are trinnels.	Some birds are not parrots.	Like	Dislike	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No punes are prunes.	Some punes are fruits.	Some prunes are not fruits.	Like	Dislike	33	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No trangharnations are sodas.	Some trangharnations are drinks.	Some sodas are not drinks.	Like	Dislike	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some aschitations are terrorists.	No aschitations are criminals.	Some criminals are not terrorists.	Like	Dislike	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some brimbers are dalmatians.	No brimbers are dogs.	Some dogs are not dalmatians.	Like	Dislike	36	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No amphibians are veemers.	Some veemers are newts.	All amphibians are newts.	Like	Dislike	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No birds are queels.	Some queels are sparrows.	All birds are sparrows.	Like	Dislike	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No Fords are cegarormes.	Some cegarormes are cars.	All Fords are cars.	Like	Dislike	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No kayaks are fenches.	Some fenches are boats.	All kayaks are boats.	Like	Dislike	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	Some vindeces are drinks.	No wines are vindeces.	All wines are drinks.	Like	Dislike	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some snains are spaniels.	No dogs are snains.	All dogs are spaniels.	Like	Dislike	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some blans are fruits.	No peaches are blans.	All peaches are fruits.	Like	Dislike	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some beechings are embezzlers.	No criminals are beechings.	All criminals are embezzlers.	Like	Dislike	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	No naluals are swords.	All naluals are weapons.	Some swords are not weapons.	Like	Dislike	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	No mesoations are trees.	All mesoations are pines.	Some trees are not pines.	Like	Dislike	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All trops are vegetables.	No trops are parsnips.	Some parsnips are not vegetables.	Like	Dislike	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All pylones are saws.	No pylones are tools.	Some tools are not saws.	Like	Dislike	48	BELIEVABLE	P	INVALID	4	4
