item,type,figure,models,complexity,premise1,premise2,conclusion,conc_format,atmosphere_followed,validity,sensibility,cat_is_A,cat_is_C,if_sensible,problem_type,believability,instructions,p1_template,p2_template,c_template,cat,mem,midterm,nonsense,set_belief,p1,p2,c,category_calc,re_run,category
19,2,2,3,complex,A,E,O,A-C,E,N,sensible,believable,unbelievable,either,AEO-AC,unbelievable,liking,All B are A.,No C are B.,Some A are not C.,vegetables,cabbages,mesoations,0,unbelievable,All mesoations are cabbages.,No vegetables are mesoations.,Some cabbages are not vegetables.,C,0,C
20,2,2,3,complex,A,E,O,A-C,E,N,sensible,believable,unbelievable,either,AEO-AC,unbelievable,liking,All B are A.,No C are B.,Some A are not C.,trees,oaks,envenches,0,unbelievable,All envenches are oaks.,No trees are envenches.,Some oaks are not trees.,C,0,C
21,2,4,3,complex,A,E,O,A-C,E,N,sensible,believable,unbelievable,either,AEO-AC,unbelievable,liking,All B are A.,No B are C.,Some A are not C.,cars,Volvos,remoxtions,0,unbelievable,All remoxtions are Volvos.,No remoxtions are cars.,Some Volvos are not cars.,C,0,C
22,2,4,3,complex,A,E,O,A-C,E,N,sensible,believable,unbelievable,either,AEO-AC,unbelievable,liking,All B are A.,No B are C.,Some A are not C.,criminals,murderers,wightes,0,unbelievable,All wightes are murderers.,No wightes are criminals.,Some murderers are not criminals.,C,0,C
23,2,4,3,complex,E,A,O,C-A,E,N,sensible,unbelievable,believable,either,EAO-CA,believable,liking,No B are A.,All B are C.,Some C are not A.,boats,speedboats,spaves,0,believable,No spaves are speedboats.,All spaves are boats.,Some boats are not speedboats.,C,0,C
24,2,4,3,complex,E,A,O,C-A,E,N,sensible,unbelievable,believable,either,EAO-CA,believable,liking,No B are A.,All B are C.,Some C are not A.,birds,sparrows,duyumences,0,believable,No duyumences are sparrows.,All duyumences are birds.,Some birds are not sparrows.,C,0,C
25,3,1,3,complex,I,E,O,C-A,O,P,sensible,unbelievable,believable,either,IEO-CA,believable,liking,Some A are B.,No B are C.,Some C are not A.,tools,saws,mips,0,believable,Some saws are mips.,No mips are tools.,Some tools are not saws.,C,0,C
26,3,1,3,complex,I,E,O,C-A,O,P,sensible,unbelievable,believable,either,IEO-CA,believable,liking,Some A are B.,No B are C.,Some C are not A.,pieces of furniture,desks,pooblings,0,believable,Some desks are pooblings.,No pooblings are pieces of furniture.,Some pieces of furniture are not desks.,C,0,C
27,3,1,3,complex,I,E,O,C-A,O,P,sensible,unbelievable,believable,either,IEO-CA,unbelievable,liking,Some A are B.,No B are C.,Some C are not A.,trees,willows,blans,0,unbelievable,Some trees are blans.,No blans are willows.,Some willows are not trees.,A,0,A
28,3,1,3,complex,I,E,O,C-A,O,P,sensible,unbelievable,believable,either,IEO-CA,unbelievable,liking,Some A are B.,No B are C.,Some C are not A.,vegetables,carrots,fenches,0,unbelievable,Some vegetables are fenches.,No fenches are carrots.,Some carrots are not vegetables.,A,0,A
29,3,2,3,complex,E,I,O,A-C,O,P,sensible,believable,unbelievable,either,EIO-AC,unbelievable,liking,No B are A.,Some C are B.,Some A are not C.,cars,BMWs,vennars,0,unbelievable,No vennars are BMWs.,Some cars are vennars.,Some BMWs are not cars.,C,0,C
30,3,2,3,complex,E,I,O,A-C,O,P,sensible,believable,unbelievable,either,EIO-AC,believable,liking,No B are A.,Some C are B.,Some A are not C.,birds,crows,firters,0,believable,No firters are birds.,Some crows are firters.,Some birds are not crows.,A,0,A
31,3,2,3,complex,E,I,O,A-C,O,P,sensible,believable,unbelievable,either,EIO-AC,believable,liking,No B are A.,Some C are B.,Some A are not C.,boats,kayaks,stemoriuses,0,believable,No stemoriuses are boats.,Some kayaks are stemoriuses.,Some boats are not kayaks.,A,0,A
32,3,2,3,complex,E,I,O,A-C,O,P,sensible,believable,unbelievable,either,EIO-AC,unbelievable,liking,No B are A.,Some C are B.,Some A are not C.,criminals,terrorists,pinds,0,unbelievable,No pinds are terrorists.,Some criminals are pinds.,Some terrorists are not criminals.,C,0,C
33,3,4,3,complex,E,I,O,A-C,O,P,sensible,believable,unbelievable,either,EIO-AC,unbelievable,liking,No B are A.,Some B are C.,Some A are not C.,fruits,bananas,cosceditions,0,unbelievable,No cosceditions are bananas.,Some cosceditions are fruits.,Some bananas are not fruits.,C,0,C
34,3,4,3,complex,E,I,O,A-C,O,P,sensible,believable,unbelievable,either,EIO-AC,unbelievable,liking,No B are A.,Some B are C.,Some A are not C.,insects,ants,awops,0,unbelievable,No awops are ants.,Some awops are insects.,Some ants are not insects.,C,0,C
35,3,4,3,complex,I,E,O,C-A,O,P,sensible,unbelievable,believable,either,IEO-CA,believable,liking,Some B are A.,No B are C.,Some C are not A.,drinks,beers,naluals,0,believable,Some naluals are beers.,No naluals are drinks.,Some drinks are not beers.,C,0,C
36,3,4,3,complex,I,E,O,C-A,O,P,sensible,unbelievable,believable,either,IEO-CA,believable,liking,Some B are A.,No B are C.,Some C are not A.,fish,trouts,actablances,0,believable,Some actablances are trouts.,No actablances are fish.,Some fish are not trouts.,C,0,C
37,4,1,3,complex,E,I,A,A-C,O,P,sensible,believable,unbelievable,either,EIA-AC,unbelievable,liking,No A are B.,Some B are C.,All A are C.,criminals,embezzlers,boodings,0,unbelievable,No embezzlers are boodings.,Some boodings are criminals.,All embezzlers are criminals.,C,0,C
38,4,1,3,complex,E,I,A,A-C,O,P,sensible,believable,unbelievable,either,EIA-AC,believable,liking,No A are B.,Some B are C.,All A are C.,boats,yachts,shigands,0,believable,No boats are shigands.,Some shigands are yachts.,All boats are yachts.,A,0,A
39,4,1,3,complex,E,I,A,A-C,O,P,sensible,believable,unbelievable,either,EIA-AC,believable,liking,No A are B.,Some B are C.,All A are C.,birds,ducks,beechings,0,believable,No birds are beechings.,Some beechings are ducks.,All birds are ducks.,A,0,A
40,4,1,3,complex,E,I,A,A-C,O,P,sensible,believable,unbelievable,either,EIA-AC,unbelievable,liking,No A are B.,Some B are C.,All A are C.,cars,Fords,vindeces,0,unbelievable,No Fords are vindeces.,Some vindeces are cars.,All Fords are cars.,C,0,C
41,4,2,3,complex,I,E,A,C-A,O,P,sensible,unbelievable,believable,either,IEA-CA,believable,liking,Some B are A.,No C are B.,All C are A.,fish,salmons,piffures,0,believable,Some piffures are salmons.,No fish are piffures.,All fish are salmons.,C,0,C
42,4,2,3,complex,I,E,A,C-A,O,P,sensible,unbelievable,believable,either,IEA-CA,unbelievable,liking,Some B are A.,No C are B.,All C are A.,insects,flies,incibists,0,unbelievable,Some incibists are insects.,No flies are incibists.,All flies are insects.,A,0,A
43,4,2,3,complex,I,E,A,C-A,O,P,sensible,unbelievable,believable,either,IEA-CA,unbelievable,liking,Some B are A.,No C are B.,All C are A.,fruits,prunes,dralys,0,unbelievable,Some dralys are fruits.,No prunes are dralys.,All prunes are fruits.,A,0,A
44,4,2,3,complex,I,E,A,C-A,O,P,sensible,unbelievable,believable,either,IEA-CA,believable,liking,Some B are A.,No C are B.,All C are A.,drinks,whiskeys,punes,0,believable,Some punes are whiskeys.,No drinks are punes.,All drinks are whiskeys.,C,0,C
45,4,4,3,complex,E,A,O,A-C,E,P,sensible,believable,unbelievable,either,EAO-AC,believable,liking,No B are A.,All B are C.,Some A are not C.,tools,spanners,queels,0,believable,No queels are tools.,All queels are spanners.,Some tools are not spanners.,A,0,A
46,4,4,3,complex,E,A,O,A-C,E,P,sensible,believable,unbelievable,either,EAO-AC,believable,liking,No B are A.,All B are C.,Some A are not C.,pieces of furniture,cupboards,catepies,0,believable,No catepies are pieces of furniture.,All catepies are cupboards.,Some pieces of furniture are not cupboards.,A,0,A
47,4,4,3,complex,A,E,O,C-A,E,P,sensible,unbelievable,believable,either,AEO-CA,unbelievable,liking,All B are A.,No B are C.,Some C are not A.,vegetables,radishes,aschitations,0,unbelievable,All aschitations are vegetables.,No aschitations are radishes.,Some radishes are not vegetables.,A,0,A
48,4,4,3,complex,A,E,O,C-A,E,P,sensible,unbelievable,believable,either,AEO-CA,unbelievable,liking,All B are A.,No B are C.,Some C are not A.,trees,maples,brimbers,0,unbelievable,All brimbers are trees.,No brimbers are maples.,Some maples are not trees.,A,0,A
