Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No beers are glukers.	All glukers are drinks.	Some drinks are not beers.	Like	Dislike	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No labradors are pumes.	All pumes are dogs.	Some dogs are not labradors.	Like	Dislike	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No insects are punties.	All punties are bees.	Some bees are not insects.	Like	Dislike	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No fruits are sothods.	All sothods are prunes.	Some prunes are not fruits.	Like	Dislike	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	All striffs are reptiles.	No lizards are striffs.	Some reptiles are not lizards.	Like	Dislike	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All blans are pieces of furniture.	No desks are blans.	Some pieces of furniture are not desks.	Like	Dislike	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All punes are swords.	No weapons are punes.	Some swords are not weapons.	Like	Dislike	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All stemoriuses are maples.	No trees are stemoriuses.	Some maples are not trees.	Like	Dislike	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All mips are birds.	No mips are crows.	Some birds are not crows.	Like	Dislike	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	All stamuses are speedboats.	No stamuses are boats.	Some speedboats are not boats.	Like	Dislike	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No actablances are frogs.	All actablances are amphibians.	Some amphibians are not frogs.	Like	Dislike	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No boodings are criminals.	All boodings are terrorists.	Some terrorists are not criminals.	Like	Dislike	24	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	Some weapons are teartes.	No teartes are guns.	Some guns are not weapons.	Like	Dislike	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some cupboards are brimbers.	No brimbers are pieces of furniture.	Some pieces of furniture are not cupboards.	Like	Dislike	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some iguanas are beechings.	No beechings are reptiles.	Some reptiles are not iguanas.	Like	Dislike	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some trees are cosuors.	No cosuors are willows.	Some willows are not trees.	Like	Dislike	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	No vennars are embezzlers.	Some criminals are vennars.	Some embezzlers are not criminals.	Like	Dislike	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No renes are birds.	Some sparrows are renes.	Some birds are not sparrows.	Like	Dislike	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No remoxtions are yachts.	Some boats are remoxtions.	Some yachts are not boats.	Like	Dislike	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No trinnels are amphibians.	Some newts are trinnels.	Some amphibians are not newts.	Like	Dislike	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No cortemns are dogs.	Some cortemns are terriers.	Some dogs are not terriers.	Like	Dislike	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No aschitations are bananas.	Some aschitations are fruits.	Some bananas are not fruits.	Like	Dislike	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some wightes are insects.	No wightes are ants.	Some ants are not insects.	Like	Dislike	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some tutches are wines.	No tutches are drinks.	Some drinks are not wines.	Like	Dislike	36	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No amphibians are duyumences.	Some duyumences are toads.	All amphibians are toads.	Like	Dislike	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No birds are revoules.	Some revoules are parrots.	All birds are parrots.	Like	Dislike	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No murderers are nickhomes.	Some nickhomes are criminals.	All murderers are criminals.	Like	Dislike	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No canoes are trangharnations.	Some trangharnations are boats.	All canoes are boats.	Like	Dislike	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	Some shigands are fruits.	No peaches are shigands.	All peaches are fruits.	Like	Dislike	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some cegarormes are dalmatians.	No dogs are cegarormes.	All dogs are dalmatians.	Like	Dislike	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some piffures are insects.	No flies are piffures.	All flies are insects.	Like	Dislike	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some hoons are sodas.	No drinks are hoons.	All drinks are sodas.	Like	Dislike	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	No snains are reptiles.	All snains are crocodiles.	Some reptiles are not crocodiles.	Like	Dislike	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	No awops are oaks.	All awops are trees.	Some oaks are not trees.	Like	Dislike	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All catepies are weapons.	No catepies are cannons.	Some cannons are not weapons.	Like	Dislike	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All bunges are bookcases.	No bunges are pieces of furniture.	Some pieces of furniture are not bookcases.	Like	Dislike	48	BELIEVABLE	P	INVALID	4	4
