Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	All punties are cannons.	No weapons are punties.	Some cannons are not weapons.	Like	Dislike	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All pumes are cabbages.	No vegetables are pumes.	Some cabbages are not vegetables.	Like	Dislike	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All trops are tools.	No saws are trops.	Some tools are not saws.	Like	Dislike	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All chails are pieces of furniture.	No sofas are chails.	Some pieces of furniture are not sofas.	Like	Dislike	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All burtes are boats.	No burtes are yachts.	Some boats are not yachts.	Like	Dislike	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	All snains are labradors.	No snains are dogs.	Some labradors are not dogs.	Like	Dislike	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No vennars are criminals.	All vennars are terrorists.	Some terrorists are not criminals.	Like	Dislike	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No mouts are toads.	All mouts are amphibians.	Some amphibians are not toads.	Like	Dislike	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	Some weapons are bunges.	No bunges are swords.	Some swords are not weapons.	Like	Dislike	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some vegetables are curges.	No curges are carrots.	Some carrots are not vegetables.	Like	Dislike	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some hammers are mips.	No mips are tools.	Some tools are not hammers.	Like	Dislike	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some cupboards are cortemns.	No cortemns are pieces of furniture.	Some pieces of furniture are not cupboards.	Like	Dislike	28	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	No teartes are boats.	Some kayaks are teartes.	Some boats are not kayaks.	Like	Dislike	29	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No dralis are amphibians.	Some newts are dralis.	Some amphibians are not newts.	Like	Dislike	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No remoxtions are murderers.	Some criminals are remoxtions.	Some murderers are not criminals.	Like	Dislike	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No heets are terriers.	Some dogs are heets.	Some terriers are not dogs.	Like	Dislike	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No striffs are fish.	Some striffs are haddocks.	Some fish are not haddocks.	Like	Dislike	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No ganches are peaches.	Some ganches are fruits.	Some peaches are not fruits.	Like	Dislike	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some awops are insects.	No awops are ants.	Some ants are not insects.	Like	Dislike	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some shigands are whiskeys.	No shigands are drinks.	Some drinks are not whiskeys.	Like	Dislike	36	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No spaniels are tutches.	Some tutches are dogs.	All spaniels are dogs.	Like	Dislike	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No amphibians are hoons.	Some hoons are frogs.	All amphibians are frogs.	Like	Dislike	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No embezzlers are actablances.	Some actablances are criminals.	All embezzlers are criminals.	Like	Dislike	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No boats are envenches.	Some envenches are canoes.	All boats are canoes.	Like	Dislike	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	Some goples are beers.	No drinks are goples.	All drinks are beers.	Like	Dislike	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some stemoriuses are cods.	No fish are stemoriuses.	All fish are cods.	Like	Dislike	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some cosuors are insects.	No beetles are cosuors.	All beetles are insects.	Like	Dislike	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some trinnels are fruits.	No prunes are trinnels.	All prunes are fruits.	Like	Dislike	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	No naluals are parsnips.	All naluals are vegetables.	Some parsnips are not vegetables.	Like	Dislike	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	No bartroods are pieces of furniture.	All bartroods are bookcases.	Some pieces of furniture are not bookcases.	Like	Dislike	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All duyumences are weapons.	No duyumences are guns.	Some guns are not weapons.	Like	Dislike	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All nickhomes are shovels.	No nickhomes are tools.	Some tools are not shovels.	Like	Dislike	48	BELIEVABLE	P	INVALID	4	4
