Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No speedboats are vennars.	Some vennars are boats.	All speedboats are boats.	Like	Dislike	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No amphibians are mouts.	Some mouts are salamanders.	All amphibians are salamanders.	Like	Dislike	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	Some beechings are dalmatians.	No dogs are beechings.	All dogs are dalmatians.	Like	Dislike	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some trinnels are robbers.	No criminals are trinnels.	All criminals are robbers.	Like	Dislike	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some spaves are drinks.	No sodas are spaves.	All sodas are drinks.	Like	Dislike	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some heets are pieces of furniture.	No cupboards are heets.	All cupboards are pieces of furniture.	Like	Dislike	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	No veemers are trees.	All veemers are maples.	Some trees are not maples.	Like	Dislike	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	No bartroods are carrots.	All bartroods are vegetables.	Some carrots are not vegetables.	Like	Dislike	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All pooblings are saws.	No pooblings are tools.	Some tools are not saws.	Like	Dislike	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All trops are weapons.	No trops are guns.	Some guns are not weapons.	Like	Dislike	48	UNBELIEVABLE	P	INVALID	4	4
