Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	Some cupboards are ganches.	No ganches are pieces of furniture.	Some pieces of furniture are not cupboards.	Like	Dislike	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some ants are jundors.	No jundors are insects.	Some insects are not ants.	Like	Dislike	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some tools are vindeces.	No vindeces are hammers.	Some hammers are not tools.	Like	Dislike	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some reptiles are vennars.	No vennars are crocodiles.	Some crocodiles are not reptiles.	Like	Dislike	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	No envenches are robbers.	Some criminals are envenches.	Some robbers are not criminals.	Like	Dislike	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No bartroods are birds.	Some crows are bartroods.	Some birds are not crows.	Like	Dislike	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No heets are boats.	Some kayaks are heets.	Some boats are not kayaks.	Like	Dislike	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No goples are BMWs.	Some cars are goples.	Some BMWs are not cars.	Like	Dislike	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No spaves are cods.	Some spaves are fish.	Some cods are not fish.	Like	Dislike	33	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No hoons are dogs.	Some hoons are labradors.	Some dogs are not labradors.	Like	Dislike	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some mouts are sodas.	No mouts are drinks.	Some drinks are not sodas.	Like	Dislike	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some remoxtions are fruits.	No remoxtions are peaches.	Some peaches are not fruits.	Like	Dislike	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No birds are pumes.	Some pumes are sparrows.	All birds are sparrows.	Like	Dislike	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No boats are naluals.	Some naluals are canoes.	All boats are canoes.	Like	Dislike	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No Fords are cosceditions.	Some cosceditions are cars.	All Fords are cars.	Like	Dislike	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No murderers are papes.	Some papes are criminals.	All murderers are criminals.	Like	Dislike	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	Some snains are whiskeys.	No drinks are snains.	All drinks are whiskeys.	Like	Dislike	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some pylones are spaniels.	No dogs are pylones.	All dogs are spaniels.	Like	Dislike	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some chails are fruits.	No prunes are chails.	All prunes are fruits.	Like	Dislike	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some renes are fish.	No salmons are renes.	All salmons are fish.	Like	Dislike	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	No piffures are shovels.	All piffures are tools.	Some shovels are not tools.	Like	Dislike	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	No dralis are pieces of furniture.	All dralis are sofas.	Some pieces of furniture are not sofas.	Like	Dislike	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All mips are reptiles.	No mips are snakes.	Some snakes are not reptiles.	Like	Dislike	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All beechings are beetles.	No beechings are insects.	Some insects are not beetles.	Like	Dislike	48	BELIEVABLE	P	INVALID	4	4
