Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No bartroods are criminals.	Some bartroods are robbers.	Some criminals are not robbers.	Like	Dislike	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No cortemns are drinks.	Some cortemns are wines.	Some drinks are not wines.	Like	Dislike	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some hoons are fruits.	No hoons are peaches.	Some peaches are not fruits.	Like	Dislike	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some pylones are insects.	No pylones are flies.	Some flies are not insects.	Like	Dislike	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No speedboats are cosuors.	Some cosuors are boats.	All speedboats are boats.	Like	Dislike	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No amphibians are cosceditions.	Some cosceditions are salamanders.	All amphibians are salamanders.	Like	Dislike	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No birds are remoxtions.	Some remoxtions are parrots.	All birds are parrots.	Like	Dislike	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No Fords are brimbers.	Some brimbers are cars.	All Fords are cars.	Like	Dislike	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	Some beechings are fruits.	No bananas are beechings.	All bananas are fruits.	Like	Dislike	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some decottions are whiskeys.	No drinks are decottions.	All drinks are whiskeys.	Like	Dislike	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some chails are embezzlers.	No criminals are chails.	All criminals are embezzlers.	Like	Dislike	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some nickhomes are insects.	No ants are nickhomes.	All ants are insects.	Like	Dislike	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	No firters are radishes.	All firters are vegetables.	Some radishes are not vegetables.	Like	Dislike	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	No heets are pines.	All heets are trees.	Some pines are not trees.	Like	Dislike	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All naluals are bookcases.	No naluals are pieces of furniture.	Some pieces of furniture are not bookcases.	Like	Dislike	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All renes are lizards.	No renes are reptiles.	Some reptiles are not lizards.	Like	Dislike	48	BELIEVABLE	P	INVALID	4	4
