Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	Some papes are bananas.	No papes are fruits.	Some fruits are not bananas.	Believable	Unbelievable	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some duyumences are salmons.	No duyumences are fish.	Some fish are not salmons.	Valid	Invalid	36	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No dalmatians are remoxtions.	Some remoxtions are dogs.	All dalmatians are dogs.	Valid	Invalid	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No birds are actablances.	Some actablances are ducks.	All birds are ducks.	Valid	Invalid	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No BMWs are vennars.	Some vennars are cars.	All BMWs are cars.	Believable	Unbelievable	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No boats are trinnels.	Some trinnels are canoes.	All boats are canoes.	Believable	Unbelievable	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some firters are pieces of furniture.	No desks are firters.	All desks are pieces of furniture.	Valid	Invalid	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some spaves are reptiles.	No crocodiles are spaves.	All crocodiles are reptiles.	Believable	Unbelievable	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some pooblings are prunes.	No fruits are pooblings.	All fruits are prunes.	Valid	Invalid	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some hoons are trouts.	No fish are hoons.	All fish are trouts.	Believable	Unbelievable	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No dralis are trees.	All dralis are maples.	Some trees are not maples.	Valid	Invalid	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No nickhomes are tools.	All nickhomes are hammers.	Some tools are not hammers.	Believable	Unbelievable	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All aschitations are vegetables.	No aschitations are cabbages.	Some cabbages are not vegetables.	Valid	Invalid	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All queels are weapons.	No queels are swords.	Some swords are not weapons.	Believable	Unbelievable	48	UNBELIEVABLE	P	INVALID	4	4
