Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	Some ganches are sodas.	No ganches are drinks.	Some drinks are not sodas.	Believable	Unbelievable	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some cegarormes are insects.	No cegarormes are ants.	Some ants are not insects.	Believable	Unbelievable	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No Toyotas are vennars.	Some vennars are cars.	All Toyotas are cars.	Valid	Invalid	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No birds are cortemns.	Some cortemns are sparrows.	All birds are sparrows.	Valid	Invalid	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No boats are duyumences.	Some duyumences are kayaks.	All boats are kayaks.	Believable	Unbelievable	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No terrorists are piffures.	Some piffures are criminals.	All terrorists are criminals.	Believable	Unbelievable	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	Some pylones are fish.	No cods are pylones.	All cods are fish.	Believable	Unbelievable	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some punes are whiskeys.	No drinks are punes.	All drinks are whiskeys.	Valid	Invalid	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some blans are insects.	No flies are blans.	All flies are insects.	Valid	Invalid	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some snains are dalmatians.	No dogs are snains.	All dogs are dalmatians.	Believable	Unbelievable	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No cosuors are cabbages.	All cosuors are vegetables.	Some cabbages are not vegetables.	Believable	Unbelievable	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	No veemers are reptiles.	All veemers are snakes.	Some reptiles are not snakes.	Valid	Invalid	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All mips are hammers.	No mips are tools.	Some tools are not hammers.	Believable	Unbelievable	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All awops are weapons.	No awops are guns.	Some guns are not weapons.	Valid	Invalid	48	UNBELIEVABLE	P	INVALID	4	4
