Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No amphibians are pinds.	Some pinds are salamanders.	All amphibians are salamanders.	Believable	Unbelievable	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No birds are pylones.	Some pylones are ducks.	All birds are ducks.	Valid	Invalid	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No BMWs are brimbers.	Some brimbers are cars.	All BMWs are cars.	Valid	Invalid	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some teartes are fruits.	No prunes are teartes.	All prunes are fruits.	Valid	Invalid	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some burtes are murderers.	No criminals are burtes.	All criminals are murderers.	Believable	Unbelievable	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some cosceditions are fish.	No salmons are cosceditions.	All salmons are fish.	Believable	Unbelievable	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some remoxtions are labradors.	No dogs are remoxtions.	All dogs are labradors.	Valid	Invalid	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No spaves are guns.	All spaves are weapons.	Some guns are not weapons.	Valid	Invalid	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No punes are tools.	All punes are shovels.	Some tools are not shovels.	Believable	Unbelievable	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All mesoations are vegetables.	No mesoations are carrots.	Some carrots are not vegetables.	Believable	Unbelievable	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All nickhomes are pines.	No nickhomes are trees.	Some trees are not pines.	Valid	Invalid	48	BELIEVABLE	P	INVALID	4	4
