Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No veemers are drinks.	Some veemers are beers.	Some drinks are not beers.	Valid	Invalid	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No piffures are dogs.	Some piffures are dalmatians.	Some dogs are not dalmatians.	Believable	Unbelievable	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some actablances are insects.	No actablances are flies.	Some flies are not insects.	Valid	Invalid	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some heets are fruits.	No heets are apples.	Some apples are not fruits.	Believable	Unbelievable	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No murderers are cegarormes.	Some cegarormes are criminals.	All murderers are criminals.	Believable	Unbelievable	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No birds are fenches.	Some fenches are sparrows.	All birds are sparrows.	Valid	Invalid	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No Toyotas are awops.	Some awops are cars.	All Toyotas are cars.	Valid	Invalid	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No boats are remoxtions.	Some remoxtions are canoes.	All boats are canoes.	Believable	Unbelievable	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	Some envenches are terriers.	No dogs are envenches.	All dogs are terriers.	Believable	Unbelievable	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some trops are insects.	No beetles are trops.	All beetles are insects.	Valid	Invalid	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some mouts are wines.	No drinks are mouts.	All drinks are wines.	Valid	Invalid	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some shigands are fruits.	No prunes are shigands.	All prunes are fruits.	Believable	Unbelievable	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No brimbers are parsnips.	All brimbers are vegetables.	Some parsnips are not vegetables.	Valid	Invalid	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No ganches are tools.	All ganches are shovels.	Some tools are not shovels.	Believable	Unbelievable	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All mips are bookcases.	No mips are pieces of furniture.	Some pieces of furniture are not bookcases.	Valid	Invalid	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All wightes are trees.	No wightes are pines.	Some pines are not trees.	Believable	Unbelievable	48	UNBELIEVABLE	P	INVALID	4	4
