Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No murderers are piffures.	All piffures are criminals.	Some criminals are not murderers.	Believable	Unbelievable	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No fruits are blans.	All blans are bananas.	Some bananas are not fruits.	Believable	Unbelievable	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No fish are pinds.	All pinds are cods.	Some cods are not fish.	Valid	Invalid	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No wines are cegarormes.	All cegarormes are drinks.	Some drinks are not wines.	Valid	Invalid	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	All incibists are maples.	No trees are incibists.	Some maples are not trees.	Valid	Invalid	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All mesoations are spanners.	No tools are mesoations.	Some spanners are not tools.	Believable	Unbelievable	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All boodings are reptiles.	No iguanas are boodings.	Some reptiles are not iguanas.	Believable	Unbelievable	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All tutches are pieces of furniture.	No cupboards are tutches.	Some pieces of furniture are not cupboards.	Valid	Invalid	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All papes are birds.	No papes are parrots.	Some birds are not parrots.	Believable	Unbelievable	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	All cosceditions are BMWs.	No cosceditions are cars.	Some BMWs are not cars.	Believable	Unbelievable	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No bunges are boats.	All bunges are speedboats.	Some speedboats are not boats.	Valid	Invalid	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No spaves are salamanders.	All spaves are amphibians.	Some amphibians are not salamanders.	Valid	Invalid	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	Some lizards are decottions.	No decottions are reptiles.	Some reptiles are not lizards.	Valid	Invalid	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some tools are shigands.	No shigands are hammers.	Some hammers are not tools.	Valid	Invalid	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some trees are trops.	No trops are pines.	Some pines are not trees.	Believable	Unbelievable	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some bookcases are bartroods.	No bartroods are pieces of furniture.	Some pieces of furniture are not bookcases.	Believable	Unbelievable	28	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	No brimbers are birds.	Some crows are brimbers.	Some birds are not crows.	Valid	Invalid	29	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No punes are canoes.	Some boats are punes.	Some canoes are not boats.	Valid	Invalid	30	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No burtes are Fords.	Some cars are burtes.	Some Fords are not cars.	Believable	Unbelievable	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No pooblings are amphibians.	Some toads are pooblings.	Some amphibians are not toads.	Believable	Unbelievable	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No striffs are apples.	Some striffs are fruits.	Some apples are not fruits.	Valid	Invalid	33	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No glukers are trouts.	Some glukers are fish.	Some trouts are not fish.	Believable	Unbelievable	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some mouts are beers.	No mouts are drinks.	Some drinks are not beers.	Believable	Unbelievable	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some pylones are robbers.	No pylones are criminals.	Some criminals are not robbers.	Valid	Invalid	36	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No Toyotas are veemers.	Some veemers are cars.	All Toyotas are cars.	Believable	Unbelievable	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No kayaks are wightes.	Some wightes are boats.	All kayaks are boats.	Valid	Invalid	38	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No amphibians are mips.	Some mips are newts.	All amphibians are newts.	Believable	Unbelievable	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No birds are renes.	Some renes are sparrows.	All birds are sparrows.	Valid	Invalid	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	Some snains are fish.	No salmons are snains.	All salmons are fish.	Believable	Unbelievable	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some heets are whiskeys.	No drinks are heets.	All drinks are whiskeys.	Believable	Unbelievable	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some aschitations are fruits.	No prunes are aschitations.	All prunes are fruits.	Valid	Invalid	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some vennars are embezzlers.	No criminals are vennars.	All criminals are embezzlers.	Valid	Invalid	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No revoules are pieces of furniture.	All revoules are sofas.	Some pieces of furniture are not sofas.	Believable	Unbelievable	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No curges are saws.	All curges are tools.	Some saws are not tools.	Believable	Unbelievable	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All sothods are trees.	No sothods are oaks.	Some oaks are not trees.	Valid	Invalid	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All envenches are snakes.	No envenches are reptiles.	Some reptiles are not snakes.	Valid	Invalid	48	BELIEVABLE	P	INVALID	4	4
