Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No reptiles are cosuors.	All cosuors are snakes.	Some snakes are not reptiles.	Believable	Unbelievable	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No pieces of furniture are veemers.	All veemers are sofas.	Some sofas are not pieces of furniture.	Valid	Invalid	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All striffs are guns.	No weapons are striffs.	Some guns are not weapons.	Believable	Unbelievable	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All pylones are tools.	No hammers are pylones.	Some tools are not hammers.	Believable	Unbelievable	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All boodings are radishes.	No vegetables are boodings.	Some radishes are not vegetables.	Valid	Invalid	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All heets are trees.	No pines are heets.	Some trees are not pines.	Valid	Invalid	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All fenches are cods.	No fenches are fish.	Some cods are not fish.	Valid	Invalid	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	All beechings are birds.	No beechings are crows.	Some birds are not crows.	Believable	Unbelievable	22	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No curges are dogs.	All curges are terriers.	Some terriers are not dogs.	Believable	Unbelievable	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No nickhomes are robbers.	All nickhomes are criminals.	Some criminals are not robbers.	Valid	Invalid	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	Some saws are burtes.	No burtes are tools.	Some tools are not saws.	Valid	Invalid	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some willows are mouts.	No mouts are trees.	Some trees are not willows.	Believable	Unbelievable	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some weapons are blans.	No blans are swords.	Some swords are not weapons.	Valid	Invalid	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some vegetables are papes.	No papes are cabbages.	Some cabbages are not vegetables.	Believable	Unbelievable	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No revoules are criminals.	Some terrorists are revoules.	Some criminals are not terrorists.	Believable	Unbelievable	29	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No renes are birds.	Some ducks are renes.	Some birds are not ducks.	Valid	Invalid	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No vindeces are trouts.	Some fish are vindeces.	Some trouts are not fish.	Believable	Unbelievable	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No aschitations are dalmatians.	Some dogs are aschitations.	Some dalmatians are not dogs.	Valid	Invalid	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No shigands are fruits.	Some shigands are bananas.	Some fruits are not bananas.	Valid	Invalid	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No teartes are desks.	Some teartes are pieces of furniture.	Some desks are not pieces of furniture.	Believable	Unbelievable	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some ganches are ants.	No ganches are insects.	Some insects are not ants.	Believable	Unbelievable	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some cortemns are reptiles.	No cortemns are crocodiles.	Some crocodiles are not reptiles.	Valid	Invalid	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No haddocks are pinds.	Some pinds are fish.	All haddocks are fish.	Valid	Invalid	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No labradors are actablances.	Some actablances are dogs.	All labradors are dogs.	Believable	Unbelievable	38	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No criminals are tutches.	Some tutches are embezzlers.	All criminals are embezzlers.	Believable	Unbelievable	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No birds are piffures.	Some piffures are parrots.	All birds are parrots.	Valid	Invalid	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some naluals are reptiles.	No iguanas are naluals.	All iguanas are reptiles.	Valid	Invalid	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some decottions are pieces of furniture.	No bookcases are decottions.	All bookcases are pieces of furniture.	Believable	Unbelievable	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some firters are flies.	No insects are firters.	All insects are flies.	Believable	Unbelievable	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some trangharnations are prunes.	No fruits are trangharnations.	All fruits are prunes.	Valid	Invalid	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No wightes are tools.	All wightes are spanners.	Some tools are not spanners.	Valid	Invalid	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No dralys are spears.	All dralys are weapons.	Some spears are not weapons.	Believable	Unbelievable	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All incibists are vegetables.	No incibists are parsnips.	Some parsnips are not vegetables.	Valid	Invalid	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All stamuses are maples.	No stamuses are trees.	Some trees are not maples.	Believable	Unbelievable	48	BELIEVABLE	P	INVALID	4	4
