Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No Toyotas are curges.	Some curges are cars.	All Toyotas are cars.	Believable	Unbelievable	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No amphibians are incibists.	Some incibists are frogs.	All amphibians are frogs.	Believable	Unbelievable	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	Some queels are embezzlers.	No criminals are queels.	All criminals are embezzlers.	Believable	Unbelievable	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some trinnels are terriers.	No dogs are trinnels.	All dogs are terriers.	Valid	Invalid	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some blans are fish.	No haddocks are blans.	All haddocks are fish.	Valid	Invalid	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some trops are drinks.	No beers are trops.	All beers are drinks.	Believable	Unbelievable	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No actablances are radishes.	All actablances are vegetables.	Some radishes are not vegetables.	Believable	Unbelievable	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No pumes are insects.	All pumes are beetles.	Some insects are not beetles.	Believable	Unbelievable	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All revoules are bananas.	No revoules are fruits.	Some fruits are not bananas.	Valid	Invalid	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All trangharnations are pieces of furniture.	No trangharnations are bookcases.	Some bookcases are not pieces of furniture.	Valid	Invalid	48	UNBELIEVABLE	P	INVALID	4	4
