Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No apples are burtes.	All burtes are fruits.	Some fruits are not apples.	Valid	Invalid	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All fenches are tools.	No hammers are fenches.	Some tools are not hammers.	Believable	Unbelievable	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All cegarormes are trees.	No maples are cegarormes.	Some trees are not maples.	Valid	Invalid	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All decottions are guns.	No weapons are decottions.	Some guns are not weapons.	Valid	Invalid	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All firters are carrots.	No vegetables are firters.	Some carrots are not vegetables.	Believable	Unbelievable	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All nickhomes are birds.	No nickhomes are sparrows.	Some birds are not sparrows.	Believable	Unbelievable	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All incibists are whiskeys.	No incibists are drinks.	Some whiskeys are not drinks.	Valid	Invalid	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No sothods are canoes.	All sothods are boats.	Some boats are not canoes.	Valid	Invalid	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No jundors are cars.	All jundors are Toyotas.	Some Toyotas are not cars.	Believable	Unbelievable	24	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some vegetables are pinds.	No pinds are cabbages.	Some cabbages are not vegetables.	Believable	Unbelievable	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some pines are veemers.	No veemers are trees.	Some trees are not pines.	Valid	Invalid	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some shovels are shigands.	No shigands are tools.	Some tools are not shovels.	Believable	Unbelievable	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some weapons are pumes.	No pumes are spears.	Some spears are not weapons.	Valid	Invalid	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No actablances are Fords.	Some cars are actablances.	Some Fords are not cars.	Believable	Unbelievable	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No pylones are birds.	Some ducks are pylones.	Some birds are not ducks.	Valid	Invalid	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No bunges are sodas.	Some drinks are bunges.	Some sodas are not drinks.	Valid	Invalid	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No wightes are boats.	Some yachts are wightes.	Some boats are not yachts.	Believable	Unbelievable	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No snains are bees.	Some snains are insects.	Some bees are not insects.	Valid	Invalid	33	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No glukers are iguanas.	Some glukers are reptiles.	Some iguanas are not reptiles.	Believable	Unbelievable	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some goples are trouts.	No goples are fish.	Some fish are not trouts.	Believable	Unbelievable	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some cosceditions are prunes.	No cosceditions are fruits.	Some fruits are not prunes.	Valid	Invalid	36	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No beers are punties.	Some punties are drinks.	All beers are drinks.	Valid	Invalid	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No birds are trops.	Some trops are crows.	All birds are crows.	Believable	Unbelievable	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No boats are boodings.	Some boodings are kayaks.	All boats are kayaks.	Valid	Invalid	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No BMWs are striffs.	Some striffs are cars.	All BMWs are cars.	Believable	Unbelievable	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some tutches are insects.	No flies are tutches.	All flies are insects.	Valid	Invalid	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some awops are reptiles.	No crocodiles are awops.	All crocodiles are reptiles.	Believable	Unbelievable	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some mips are bananas.	No fruits are mips.	All fruits are bananas.	Believable	Unbelievable	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some papes are haddocks.	No fish are papes.	All fish are haddocks.	Valid	Invalid	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No piffures are parsnips.	All piffures are vegetables.	Some parsnips are not vegetables.	Valid	Invalid	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No stamuses are trees.	All stamuses are willows.	Some trees are not willows.	Believable	Unbelievable	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All envenches are weapons.	No envenches are cannons.	Some cannons are not weapons.	Believable	Unbelievable	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All brimbers are spanners.	No brimbers are tools.	Some tools are not spanners.	Valid	Invalid	48	BELIEVABLE	P	INVALID	4	4
