Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	All shigands are cannons.	No weapons are shigands.	Some cannons are not weapons.	Valid	Invalid	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All jundors are cars.	No jundors are Toyotas.	Some cars are not Toyotas.	Valid	Invalid	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	All trangharnations are robbers.	No trangharnations are criminals.	Some robbers are not criminals.	Believable	Unbelievable	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No hoons are parrots.	All hoons are birds.	Some birds are not parrots.	Believable	Unbelievable	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No revoules are dogs.	All revoules are dalmatians.	Some dalmatians are not dogs.	Valid	Invalid	24	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some weapons are dralys.	No dralys are swords.	Some swords are not weapons.	Believable	Unbelievable	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some vegetables are incibists.	No incibists are carrots.	Some carrots are not vegetables.	Valid	Invalid	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some shovels are stemoriuses.	No stemoriuses are tools.	Some tools are not shovels.	Believable	Unbelievable	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some lizards are burtes.	No burtes are reptiles.	Some reptiles are not lizards.	Valid	Invalid	28	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No teartes are embezzlers.	Some criminals are teartes.	Some embezzlers are not criminals.	Believable	Unbelievable	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No queels are birds.	Some sparrows are queels.	Some birds are not sparrows.	Believable	Unbelievable	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No bartroods are labradors.	Some dogs are bartroods.	Some labradors are not dogs.	Valid	Invalid	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No mouts are cars.	Some BMWs are mouts.	Some cars are not BMWs.	Valid	Invalid	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No mips are drinks.	Some mips are wines.	Some drinks are not wines.	Valid	Invalid	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No awops are cupboards.	Some awops are pieces of furniture.	Some cupboards are not pieces of furniture.	Believable	Unbelievable	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some pumes are fruits.	No pumes are peaches.	Some peaches are not fruits.	Valid	Invalid	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some envenches are trouts.	No envenches are fish.	Some fish are not trouts.	Believable	Unbelievable	36	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No terrorists are cortemns.	Some cortemns are criminals.	All terrorists are criminals.	Believable	Unbelievable	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No cars are wightes.	Some wightes are Volvos.	All cars are Volvos.	Believable	Unbelievable	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No birds are fenches.	Some fenches are ducks.	All birds are ducks.	Valid	Invalid	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No terriers are mesoations.	Some mesoations are dogs.	All terriers are dogs.	Valid	Invalid	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	Some beechings are fruits.	No apples are beechings.	All apples are fruits.	Believable	Unbelievable	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some striffs are haddocks.	No fish are striffs.	All fish are haddocks.	Valid	Invalid	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some papes are pieces of furniture.	No bookcases are papes.	All bookcases are pieces of furniture.	Valid	Invalid	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some pinds are beers.	No drinks are pinds.	All drinks are beers.	Believable	Unbelievable	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No stamuses are spears.	All stamuses are weapons.	Some spears are not weapons.	Believable	Unbelievable	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No renes are reptiles.	All renes are crocodiles.	Some reptiles are not crocodiles.	Believable	Unbelievable	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All ganches are vegetables.	No ganches are radishes.	Some radishes are not vegetables.	Valid	Invalid	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All blans are saws.	No blans are tools.	Some tools are not saws.	Valid	Invalid	48	BELIEVABLE	P	INVALID	4	4
