Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No naluals are kayaks.	Some boats are naluals.	Some kayaks are not boats.	Valid	Invalid	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No punes are apples.	Some punes are fruits.	Some apples are not fruits.	Believable	Unbelievable	33	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No dralys are fish.	Some dralys are cods.	Some fish are not cods.	Believable	Unbelievable	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some stemoriuses are whiskeys.	No stemoriuses are drinks.	Some drinks are not whiskeys.	Valid	Invalid	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some vindeces are insects.	No vindeces are bees.	Some bees are not insects.	Valid	Invalid	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No amphibians are blans.	Some blans are newts.	All amphibians are newts.	Believable	Unbelievable	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No birds are burtes.	Some burtes are crows.	All birds are crows.	Valid	Invalid	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No speedboats are incibists.	Some incibists are boats.	All speedboats are boats.	Valid	Invalid	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No terriers are cegarormes.	Some cegarormes are dogs.	All terriers are dogs.	Believable	Unbelievable	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some awops are salmons.	No fish are awops.	All fish are salmons.	Valid	Invalid	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some curges are insects.	No flies are curges.	All flies are insects.	Valid	Invalid	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some pinds are fruits.	No prunes are pinds.	All prunes are fruits.	Believable	Unbelievable	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some pooblings are sodas.	No drinks are pooblings.	All drinks are sodas.	Believable	Unbelievable	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No cosuors are swords.	All cosuors are weapons.	Some swords are not weapons.	Believable	Unbelievable	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	No ganches are pieces of furniture.	All ganches are cupboards.	Some pieces of furniture are not cupboards.	Valid	Invalid	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All firters are vegetables.	No firters are parsnips.	Some parsnips are not vegetables.	Valid	Invalid	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All pylones are willows.	No pylones are trees.	Some trees are not willows.	Believable	Unbelievable	48	BELIEVABLE	P	INVALID	4	4
