Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No bartroods are boats.	Some yachts are bartroods.	Some boats are not yachts.	Valid	Invalid	29	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No remoxtions are terriers.	Some dogs are remoxtions.	Some terriers are not dogs.	Valid	Invalid	30	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No ganches are BMWs.	Some cars are ganches.	Some BMWs are not cars.	Believable	Unbelievable	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No cosuors are amphibians.	Some newts are cosuors.	Some amphibians are not newts.	Believable	Unbelievable	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No punties are prunes.	Some punties are fruits.	Some prunes are not fruits.	Valid	Invalid	33	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No heets are fish.	Some heets are cods.	Some fish are not cods.	Valid	Invalid	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some jundors are beers.	No jundors are drinks.	Some drinks are not beers.	Believable	Unbelievable	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some cosceditions are insects.	No cosceditions are bees.	Some bees are not insects.	Believable	Unbelievable	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No boats are chails.	Some chails are canoes.	All boats are canoes.	Believable	Unbelievable	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No amphibians are actablances.	Some actablances are frogs.	All amphibians are frogs.	Valid	Invalid	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No Fords are revoules.	Some revoules are cars.	All Fords are cars.	Believable	Unbelievable	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No spaniels are catepies.	Some catepies are dogs.	All spaniels are dogs.	Valid	Invalid	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some wightes are insects.	No beetles are wightes.	All beetles are insects.	Valid	Invalid	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some mouts are whiskeys.	No drinks are mouts.	All drinks are whiskeys.	Believable	Unbelievable	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some blans are haddocks.	No fish are blans.	All fish are haddocks.	Valid	Invalid	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some mesoations are fruits.	No apples are mesoations.	All apples are fruits.	Believable	Unbelievable	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No hoons are reptiles.	All hoons are snakes.	Some reptiles are not snakes.	Valid	Invalid	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No bunges are pieces of furniture.	All bunges are cupboards.	Some pieces of furniture are not cupboards.	Believable	Unbelievable	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All pooblings are tools.	No pooblings are spanners.	Some spanners are not tools.	Believable	Unbelievable	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All envenches are weapons.	No envenches are spears.	Some spears are not weapons.	Valid	Invalid	48	UNBELIEVABLE	P	INVALID	4	4
