Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	All tutches are tools.	No hammers are tutches.	Some tools are not hammers.	Valid	Invalid	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All revoules are Fords.	No revoules are cars.	Some Fords are not cars.	Believable	Unbelievable	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All trangharnations are birds.	No trangharnations are crows.	Some birds are not crows.	Valid	Invalid	22	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No spaves are boats.	All spaves are speedboats.	Some speedboats are not boats.	Valid	Invalid	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No remoxtions are newts.	All remoxtions are amphibians.	Some amphibians are not newts.	Believable	Unbelievable	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some weapons are pooblings.	No pooblings are swords.	Some swords are not weapons.	Believable	Unbelievable	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some iguanas are beechings.	No beechings are reptiles.	Some reptiles are not iguanas.	Valid	Invalid	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some spanners are jundors.	No jundors are tools.	Some tools are not spanners.	Believable	Unbelievable	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some trees are awops.	No awops are willows.	Some willows are not trees.	Valid	Invalid	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	No pinds are Toyotas.	Some cars are pinds.	Some Toyotas are not cars.	Valid	Invalid	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No nickhomes are birds.	Some ducks are nickhomes.	Some birds are not ducks.	Valid	Invalid	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No envenches are yachts.	Some boats are envenches.	Some yachts are not boats.	Believable	Unbelievable	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No bunges are amphibians.	Some frogs are bunges.	Some amphibians are not frogs.	Believable	Unbelievable	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No stamuses are dogs.	Some stamuses are dalmatians.	Some dogs are not dalmatians.	Valid	Invalid	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No mouts are bees.	Some mouts are insects.	Some bees are not insects.	Believable	Unbelievable	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some stemoriuses are wines.	No stemoriuses are drinks.	Some drinks are not wines.	Believable	Unbelievable	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some veemers are fruits.	No veemers are bananas.	Some bananas are not fruits.	Valid	Invalid	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No canoes are piffures.	Some piffures are boats.	All canoes are boats.	Believable	Unbelievable	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No Volvos are mips.	Some mips are cars.	All Volvos are cars.	Valid	Invalid	38	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No amphibians are cortemns.	Some cortemns are salamanders.	All amphibians are salamanders.	Valid	Invalid	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No birds are naluals.	Some naluals are parrots.	All birds are parrots.	Believable	Unbelievable	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	Some goples are fruits.	No peaches are goples.	All peaches are fruits.	Believable	Unbelievable	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some incibists are insects.	No flies are incibists.	All flies are insects.	Valid	Invalid	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some hoons are terriers.	No dogs are hoons.	All dogs are terriers.	Believable	Unbelievable	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some vennars are beers.	No drinks are vennars.	All drinks are beers.	Valid	Invalid	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No fenches are pines.	All fenches are trees.	Some pines are not trees.	Valid	Invalid	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	No boodings are tools.	All boodings are shovels.	Some tools are not shovels.	Valid	Invalid	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All decottions are crocodiles.	No decottions are reptiles.	Some reptiles are not crocodiles.	Believable	Unbelievable	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All punes are weapons.	No punes are spears.	Some spears are not weapons.	Believable	Unbelievable	48	UNBELIEVABLE	P	INVALID	4	4
