Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	All pumes are guns.	No weapons are pumes.	Some guns are not weapons.	Valid	Invalid	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All pylones are tools.	No saws are pylones.	Some tools are not saws.	Believable	Unbelievable	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All boodings are trees.	No oaks are boodings.	Some trees are not oaks.	Valid	Invalid	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All fenches are parsnips.	No vegetables are fenches.	Some parsnips are not vegetables.	Believable	Unbelievable	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All incibists are boats.	No incibists are yachts.	Some boats are not yachts.	Valid	Invalid	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	All bartroods are robbers.	No bartroods are criminals.	Some robbers are not criminals.	Believable	Unbelievable	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No trinnels are drinks.	All trinnels are whiskeys.	Some whiskeys are not drinks.	Valid	Invalid	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No cosuors are frogs.	All cosuors are amphibians.	Some amphibians are not frogs.	Believable	Unbelievable	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some willows are papes.	No papes are trees.	Some trees are not willows.	Believable	Unbelievable	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some spanners are shigands.	No shigands are tools.	Some tools are not spanners.	Valid	Invalid	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some weapons are nickhomes.	No nickhomes are swords.	Some swords are not weapons.	Valid	Invalid	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some vegetables are wightes.	No wightes are cabbages.	Some cabbages are not vegetables.	Believable	Unbelievable	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No blans are wines.	Some drinks are blans.	Some wines are not drinks.	Believable	Unbelievable	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No curges are boats.	Some kayaks are curges.	Some boats are not kayaks.	Valid	Invalid	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No goples are amphibians.	Some newts are goples.	Some amphibians are not newts.	Believable	Unbelievable	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No renes are embezzlers.	Some criminals are renes.	Some embezzlers are not criminals.	Valid	Invalid	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No cortemns are fruits.	Some cortemns are apples.	Some fruits are not apples.	Believable	Unbelievable	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No punties are desks.	Some punties are pieces of furniture.	Some desks are not pieces of furniture.	Valid	Invalid	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some beechings are reptiles.	No beechings are iguanas.	Some iguanas are not reptiles.	Believable	Unbelievable	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some spaves are trouts.	No spaves are fish.	Some fish are not trouts.	Valid	Invalid	36	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No boats are pooblings.	Some pooblings are speedboats.	All boats are speedboats.	Valid	Invalid	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No amphibians are jundors.	Some jundors are salamanders.	All amphibians are salamanders.	Believable	Unbelievable	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No beers are teartes.	Some teartes are drinks.	All beers are drinks.	Valid	Invalid	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No murderers are tutches.	Some tutches are criminals.	All murderers are criminals.	Believable	Unbelievable	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some striffs are peaches.	No fruits are striffs.	All fruits are peaches.	Valid	Invalid	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some piffures are reptiles.	No snakes are piffures.	All snakes are reptiles.	Believable	Unbelievable	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some vindeces are salmons.	No fish are vindeces.	All fish are salmons.	Believable	Unbelievable	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some dralys are pieces of furniture.	No cupboards are dralys.	All cupboards are pieces of furniture.	Valid	Invalid	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No remoxtions are tools.	All remoxtions are shovels.	Some tools are not shovels.	Believable	Unbelievable	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	No sothods are spears.	All sothods are weapons.	Some spears are not weapons.	Valid	Invalid	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All snains are pines.	No snains are trees.	Some trees are not pines.	Valid	Invalid	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All stamuses are vegetables.	No stamuses are radishes.	Some radishes are not vegetables.	Believable	Unbelievable	48	UNBELIEVABLE	P	INVALID	4	4
