Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No naluals are terriers.	Some dogs are naluals.	Some terriers are not dogs.	Valid	Invalid	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No papes are amphibians.	Some frogs are papes.	Some amphibians are not frogs.	Believable	Unbelievable	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No mips are boats.	Some canoes are mips.	Some boats are not canoes.	Valid	Invalid	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No vennars are Toyotas.	Some cars are vennars.	Some Toyotas are not cars.	Believable	Unbelievable	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No envenches are fish.	Some envenches are haddocks.	Some fish are not haddocks.	Believable	Unbelievable	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No nickhomes are beetles.	Some nickhomes are insects.	Some beetles are not insects.	Valid	Invalid	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some punties are whiskeys.	No punties are drinks.	Some drinks are not whiskeys.	Valid	Invalid	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some queels are fruits.	No queels are apples.	Some apples are not fruits.	Believable	Unbelievable	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No Fords are jundors.	Some jundors are cars.	All Fords are cars.	Valid	Invalid	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No spaniels are vindeces.	Some vindeces are dogs.	All spaniels are dogs.	Believable	Unbelievable	38	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No boats are stemoriuses.	Some stemoriuses are yachts.	All boats are yachts.	Believable	Unbelievable	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No amphibians are trinnels.	Some trinnels are salamanders.	All amphibians are salamanders.	Valid	Invalid	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	Some hoons are fruits.	No prunes are hoons.	All prunes are fruits.	Believable	Unbelievable	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some mouts are insects.	No ants are mouts.	All ants are insects.	Valid	Invalid	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some pumes are salmons.	No fish are pumes.	All fish are salmons.	Valid	Invalid	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some wightes are wines.	No drinks are wightes.	All drinks are wines.	Believable	Unbelievable	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No renes are reptiles.	All renes are crocodiles.	Some reptiles are not crocodiles.	Valid	Invalid	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No bartroods are pieces of furniture.	All bartroods are cupboards.	Some pieces of furniture are not cupboards.	Believable	Unbelievable	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All cortemns are weapons.	No cortemns are guns.	Some guns are not weapons.	Valid	Invalid	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All goples are trees.	No goples are oaks.	Some oaks are not trees.	Believable	Unbelievable	48	UNBELIEVABLE	P	INVALID	4	4
