Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	Some jundors are fruits.	No jundors are apples.	Some apples are not fruits.	Believable	Unbelievable	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some piffures are dalmatians.	No piffures are dogs.	Some dogs are not dalmatians.	Valid	Invalid	36	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No amphibians are pumes.	Some pumes are frogs.	All amphibians are frogs.	Valid	Invalid	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No birds are catepies.	Some catepies are crows.	All birds are crows.	Believable	Unbelievable	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No BMWs are curges.	Some curges are cars.	All BMWs are cars.	Valid	Invalid	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No speedboats are cosceditions.	Some cosceditions are boats.	All speedboats are boats.	Believable	Unbelievable	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some wightes are beers.	No drinks are wightes.	All drinks are beers.	Valid	Invalid	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some firters are spaniels.	No dogs are firters.	All dogs are spaniels.	Believable	Unbelievable	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some veemers are fruits.	No prunes are veemers.	All prunes are fruits.	Believable	Unbelievable	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some trinnels are fish.	No trouts are trinnels.	All trouts are fish.	Valid	Invalid	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No vindeces are pieces of furniture.	All vindeces are bookcases.	Some pieces of furniture are not bookcases.	Valid	Invalid	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	No actablances are spears.	All actablances are weapons.	Some spears are not weapons.	Valid	Invalid	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All fenches are snakes.	No fenches are reptiles.	Some reptiles are not snakes.	Believable	Unbelievable	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All mouts are tools.	No mouts are spanners.	Some spanners are not tools.	Believable	Unbelievable	48	UNBELIEVABLE	P	INVALID	4	4
