Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No terriers are boodings.	All boodings are dogs.	Some dogs are not terriers.	Believable	Unbelievable	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No beers are stamuses.	All stamuses are drinks.	Some drinks are not beers.	Valid	Invalid	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No pieces of furniture are wightes.	All wightes are bookcases.	Some bookcases are not pieces of furniture.	Valid	Invalid	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All firters are tools.	No shovels are firters.	Some tools are not shovels.	Believable	Unbelievable	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All mouts are guns.	No weapons are mouts.	Some guns are not weapons.	Valid	Invalid	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All mesoations are reptiles.	No lizards are mesoations.	Some reptiles are not lizards.	Valid	Invalid	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All awops are cabbages.	No vegetables are awops.	Some cabbages are not vegetables.	Believable	Unbelievable	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All beechings are Fords.	No beechings are cars.	Some Fords are not cars.	Valid	Invalid	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All punties are boats.	No punties are yachts.	Some boats are not yachts.	Valid	Invalid	22	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No heets are parrots.	All heets are birds.	Some birds are not parrots.	Believable	Unbelievable	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No veemers are criminals.	All veemers are robbers.	Some robbers are not criminals.	Believable	Unbelievable	24	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some crocodiles are pumes.	No pumes are reptiles.	Some reptiles are not crocodiles.	Believable	Unbelievable	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some weapons are chails.	No chails are spears.	Some spears are not weapons.	Believable	Unbelievable	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some hammers are bunges.	No bunges are tools.	Some tools are not hammers.	Valid	Invalid	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some vegetables are nickhomes.	No nickhomes are parsnips.	Some parsnips are not vegetables.	Valid	Invalid	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	No striffs are birds.	Some sparrows are striffs.	Some birds are not sparrows.	Valid	Invalid	29	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No duyumences are Volvos.	Some cars are duyumences.	Some Volvos are not cars.	Valid	Invalid	30	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No goples are murderers.	Some criminals are goples.	Some murderers are not criminals.	Believable	Unbelievable	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No vennars are boats.	Some canoes are vennars.	Some boats are not canoes.	Believable	Unbelievable	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No envenches are drinks.	Some envenches are whiskeys.	Some drinks are not whiskeys.	Valid	Invalid	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No dralys are dogs.	Some dralys are labradors.	Some dogs are not labradors.	Believable	Unbelievable	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some decottions are pieces of furniture.	No decottions are desks.	Some desks are not pieces of furniture.	Believable	Unbelievable	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some pylones are fruits.	No pylones are bananas.	Some bananas are not fruits.	Valid	Invalid	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No Toyotas are tutches.	Some tutches are cars.	All Toyotas are cars.	Believable	Unbelievable	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No terrorists are actablances.	Some actablances are criminals.	All terrorists are criminals.	Valid	Invalid	38	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No boats are trangharnations.	Some trangharnations are speedboats.	All boats are speedboats.	Valid	Invalid	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No birds are pooblings.	Some pooblings are ducks.	All birds are ducks.	Believable	Unbelievable	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	Some cosuors are pieces of furniture.	No cupboards are cosuors.	All cupboards are pieces of furniture.	Believable	Unbelievable	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some remoxtions are fruits.	No peaches are remoxtions.	All peaches are fruits.	Valid	Invalid	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some incibists are sodas.	No drinks are incibists.	All drinks are sodas.	Believable	Unbelievable	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some sothods are spaniels.	No dogs are sothods.	All dogs are spaniels.	Valid	Invalid	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No naluals are reptiles.	All naluals are iguanas.	Some reptiles are not iguanas.	Believable	Unbelievable	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No bartroods are swords.	All bartroods are weapons.	Some swords are not weapons.	Believable	Unbelievable	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All shigands are saws.	No shigands are tools.	Some tools are not saws.	Valid	Invalid	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All catepies are vegetables.	No catepies are radishes.	Some radishes are not vegetables.	Valid	Invalid	48	UNBELIEVABLE	P	INVALID	4	4
