Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No labradors are mouts.	All mouts are dogs.	Some dogs are not labradors.	Believable	Unbelievable	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	All trangharnations are swords.	No weapons are trangharnations.	Some swords are not weapons.	Valid	Invalid	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All trinnels are maples.	No trees are trinnels.	Some maples are not trees.	Believable	Unbelievable	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All aschitations are insects.	No beetles are aschitations.	Some insects are not beetles.	Believable	Unbelievable	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All blans are pieces of furniture.	No bookcases are blans.	Some pieces of furniture are not bookcases.	Valid	Invalid	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All curges are birds.	No curges are crows.	Some birds are not crows.	Valid	Invalid	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All mesoations are BMWs.	No mesoations are cars.	Some BMWs are not cars.	Valid	Invalid	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No queels are criminals.	All queels are murderers.	Some murderers are not criminals.	Believable	Unbelievable	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No punties are yachts.	All punties are boats.	Some boats are not yachts.	Believable	Unbelievable	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	Some bees are pylones.	No pylones are insects.	Some insects are not bees.	Valid	Invalid	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some trees are trops.	No trops are oaks.	Some oaks are not trees.	Believable	Unbelievable	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some desks are beechings.	No beechings are pieces of furniture.	Some pieces of furniture are not desks.	Believable	Unbelievable	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some weapons are tutches.	No tutches are spears.	Some spears are not weapons.	Valid	Invalid	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	No veemers are robbers.	Some criminals are veemers.	Some robbers are not criminals.	Valid	Invalid	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No bartroods are Toyotas.	Some cars are bartroods.	Some Toyotas are not cars.	Believable	Unbelievable	30	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No bunges are birds.	Some sparrows are bunges.	Some birds are not sparrows.	Valid	Invalid	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No firters are boats.	Some speedboats are firters.	Some boats are not speedboats.	Believable	Unbelievable	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No mips are drinks.	Some mips are beers.	Some drinks are not beers.	Believable	Unbelievable	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No hoons are haddocks.	Some hoons are fish.	Some haddocks are not fish.	Believable	Unbelievable	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some catepies are terriers.	No catepies are dogs.	Some dogs are not terriers.	Valid	Invalid	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some decottions are fruits.	No decottions are peaches.	Some peaches are not fruits.	Valid	Invalid	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No boats are incibists.	Some incibists are kayaks.	All boats are kayaks.	Believable	Unbelievable	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No birds are glukers.	Some glukers are parrots.	All birds are parrots.	Valid	Invalid	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No Fords are pooblings.	Some pooblings are cars.	All Fords are cars.	Valid	Invalid	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No terrorists are snains.	Some snains are criminals.	All terrorists are criminals.	Believable	Unbelievable	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some naluals are sodas.	No drinks are naluals.	All drinks are sodas.	Valid	Invalid	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some envenches are fish.	No cods are envenches.	All cods are fish.	Valid	Invalid	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some ganches are fruits.	No bananas are ganches.	All bananas are fruits.	Believable	Unbelievable	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some sothods are dalmatians.	No dogs are sothods.	All dogs are dalmatians.	Believable	Unbelievable	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No cosceditions are cannons.	All cosceditions are weapons.	Some cannons are not weapons.	Believable	Unbelievable	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No chails are pieces of furniture.	All chails are cupboards.	Some pieces of furniture are not cupboards.	Believable	Unbelievable	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All cegarormes are trees.	No cegarormes are pines.	Some pines are not trees.	Valid	Invalid	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All papes are ants.	No papes are insects.	Some insects are not ants.	Valid	Invalid	48	BELIEVABLE	P	INVALID	4	4
