Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	Some flies are papes.	No papes are insects.	Some insects are not flies.	Valid	Invalid	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some lizards are vennars.	No vennars are reptiles.	Some reptiles are not lizards.	Believable	Unbelievable	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some tools are jundors.	No jundors are shovels.	Some shovels are not tools.	Believable	Unbelievable	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No snains are BMWs.	Some cars are snains.	Some BMWs are not cars.	Believable	Unbelievable	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No spaves are amphibians.	Some frogs are spaves.	Some amphibians are not frogs.	Believable	Unbelievable	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No dralys are birds.	Some sparrows are dralys.	Some birds are not sparrows.	Valid	Invalid	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No burtes are canoes.	Some boats are burtes.	Some canoes are not boats.	Valid	Invalid	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No mesoations are dogs.	Some mesoations are terriers.	Some dogs are not terriers.	Valid	Invalid	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No mouts are drinks.	Some mouts are whiskeys.	Some drinks are not whiskeys.	Believable	Unbelievable	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some remoxtions are fish.	No remoxtions are salmons.	Some salmons are not fish.	Valid	Invalid	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some brimbers are fruits.	No brimbers are bananas.	Some bananas are not fruits.	Believable	Unbelievable	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No Toyotas are catepies.	Some catepies are cars.	All Toyotas are cars.	Valid	Invalid	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No amphibians are wightes.	Some wightes are salamanders.	All amphibians are salamanders.	Believable	Unbelievable	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No birds are piffures.	Some piffures are parrots.	All birds are parrots.	Valid	Invalid	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No yachts are veemers.	Some veemers are boats.	All yachts are boats.	Believable	Unbelievable	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	Some punes are spaniels.	No dogs are punes.	All dogs are spaniels.	Believable	Unbelievable	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some trops are fish.	No cods are trops.	All cods are fish.	Valid	Invalid	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some stamuses are fruits.	No prunes are stamuses.	All prunes are fruits.	Believable	Unbelievable	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some aschitations are sodas.	No drinks are aschitations.	All drinks are sodas.	Valid	Invalid	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No queels are reptiles.	All queels are snakes.	Some reptiles are not snakes.	Valid	Invalid	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No pooblings are insects.	All pooblings are beetles.	Some insects are not beetles.	Believable	Unbelievable	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All glukers are weapons.	No glukers are guns.	Some guns are not weapons.	Believable	Unbelievable	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All pumes are tools.	No pumes are saws.	Some saws are not tools.	Valid	Invalid	48	UNBELIEVABLE	P	INVALID	4	4
