Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No cosuors are apples.	Some cosuors are fruits.	Some apples are not fruits.	Believable	Unbelievable	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some teartes are labradors.	No teartes are dogs.	Some dogs are not labradors.	Valid	Invalid	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some stamuses are insects.	No stamuses are beetles.	Some beetles are not insects.	Valid	Invalid	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No boats are renes.	Some renes are canoes.	All boats are canoes.	Valid	Invalid	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No amphibians are beechings.	Some beechings are frogs.	All amphibians are frogs.	Believable	Unbelievable	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No Fords are pumes.	Some pumes are cars.	All Fords are cars.	Valid	Invalid	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No robbers are vindeces.	Some vindeces are criminals.	All robbers are criminals.	Believable	Unbelievable	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	Some pinds are spaniels.	No dogs are pinds.	All dogs are spaniels.	Believable	Unbelievable	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some punes are trouts.	No fish are punes.	All fish are trouts.	Valid	Invalid	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some revoules are fruits.	No bananas are revoules.	All bananas are fruits.	Valid	Invalid	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some jundors are insects.	No ants are jundors.	All ants are insects.	Believable	Unbelievable	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No mips are hammers.	All mips are tools.	Some hammers are not tools.	Valid	Invalid	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	No hoons are pieces of furniture.	All hoons are cupboards.	Some pieces of furniture are not cupboards.	Valid	Invalid	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All shigands are vegetables.	No shigands are parsnips.	Some parsnips are not vegetables.	Believable	Unbelievable	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All striffs are lizards.	No striffs are reptiles.	Some reptiles are not lizards.	Believable	Unbelievable	48	BELIEVABLE	P	INVALID	4	4
