Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	All catepies are parsnips.	No vegetables are catepies.	Some parsnips are not vegetables.	Believable	Unbelievable	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All glukers are speedboats.	No glukers are boats.	Some speedboats are not boats.	Believable	Unbelievable	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All naluals are Fords.	No naluals are cars.	Some Fords are not cars.	Valid	Invalid	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No pooblings are sparrows.	All pooblings are birds.	Some birds are not sparrows.	Valid	Invalid	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No snains are newts.	All snains are amphibians.	Some amphibians are not newts.	Believable	Unbelievable	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some vegetables are veemers.	No veemers are cabbages.	Some cabbages are not vegetables.	Believable	Unbelievable	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some weapons are renes.	No renes are cannons.	Some cannons are not weapons.	Valid	Invalid	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some bookcases are firters.	No firters are pieces of furniture.	Some pieces of furniture are not bookcases.	Believable	Unbelievable	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some bees are nickhomes.	No nickhomes are insects.	Some insects are not bees.	Valid	Invalid	28	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No queels are Volvos.	Some cars are queels.	Some Volvos are not cars.	Believable	Unbelievable	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No vindeces are yachts.	Some boats are vindeces.	Some yachts are not boats.	Valid	Invalid	30	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No jundors are birds.	Some ducks are jundors.	Some birds are not ducks.	Valid	Invalid	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No actablances are amphibians.	Some toads are actablances.	Some amphibians are not toads.	Believable	Unbelievable	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No mips are dogs.	Some mips are terriers.	Some dogs are not terriers.	Believable	Unbelievable	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No teartes are criminals.	Some teartes are embezzlers.	Some criminals are not embezzlers.	Valid	Invalid	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some pinds are drinks.	No pinds are beers.	Some beers are not drinks.	Believable	Unbelievable	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some punties are fruits.	No punties are bananas.	Some bananas are not fruits.	Valid	Invalid	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No BMWs are papes.	Some papes are cars.	All BMWs are cars.	Believable	Unbelievable	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No amphibians are incibists.	Some incibists are salamanders.	All amphibians are salamanders.	Valid	Invalid	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No birds are piffures.	Some piffures are parrots.	All birds are parrots.	Believable	Unbelievable	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No canoes are awops.	Some awops are boats.	All canoes are boats.	Valid	Invalid	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some remoxtions are spaniels.	No dogs are remoxtions.	All dogs are spaniels.	Valid	Invalid	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some decottions are robbers.	No criminals are decottions.	All criminals are robbers.	Believable	Unbelievable	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some pumes are drinks.	No sodas are pumes.	All sodas are drinks.	Believable	Unbelievable	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some cegarormes are fruits.	No apples are cegarormes.	All apples are fruits.	Valid	Invalid	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No curges are pieces of furniture.	All curges are sofas.	Some pieces of furniture are not sofas.	Valid	Invalid	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	No ganches are radishes.	All ganches are vegetables.	Some radishes are not vegetables.	Valid	Invalid	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All mesoations are beetles.	No mesoations are insects.	Some insects are not beetles.	Believable	Unbelievable	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All cosceditions are weapons.	No cosceditions are spears.	Some spears are not weapons.	Believable	Unbelievable	48	UNBELIEVABLE	P	INVALID	4	4
